,,,,,,,,,,,,,,,,
,918,4,420,0373,一 1.5,100251,"0,051808%",4,6,亚,yà,ya,fourth,Asia; second,,湖
,919,4,429,0881,穴 116.2,98377,"0,050840%",4,7,究,jiū,jiu,first,"examine, investigate",,录
,920,4,432,1281,宀 40.5,97897,"0,050592%",5,8,官,guān,guan,first,"official, public servant",,叶
,921,4,447,1446,石 112.6,93761,"0,048454%",4,9,研,yán,yan,second,"grind, rub; study, research",,春
,922,4,450,0490,人 9.4,93453,"0,048295%",5,6,企,qǐ,qi,third,plan a project; stand on tiptoe,,乡
,923,4,456,0248,口 30.2,90469,"0,046753%",3,5,史,shǐ,shi,third,"history, chronicle, annals",,附
,924,4,458,0280,丿 4.4,90127,"0,046576%",3,5,乎,hū,hu,first,interrogative or exclamatory final particle,,吸
,925,4,471,0913,阜 170.5,87159,"0,045042%",3,7,阿,ā,a,first,"prefix used before monosyllabic names, kinship terms etc to indicate familiarity",,予
,926,4,479,0176,弓 57.1,85740,"0,044309%",4,4,引,yǐn,yin,third,"to pull, draw out, attract; to stretch",,礼
,927,4,483,0907,尸 44.4,84587,"0,043713%",4,7,局,jú,ju,second,"bureau, office; circumstance",,港
,928,4,500,0399,刀 18.4,82418,"0,042592%",4,6,列,liè,lie,fourth,"a line; to arrange in order, classify",,雨
,929,4,511,1029,木 75.4,80364,"0,041531%",5,8,构,gòu,gou,fourth,"frame, building, structure",,呀
,930,4,516,0643,手 64.4,79708,"0,041192%",5,7,投,tóu,tou,second,"throw, cast, fling, pitch; jump",,板
,931,4,518,2107,木 75.6,79395,"0,041030%",4,10,案,àn,an,fourth,"table, bench; legal case",,庭
,932,4,520,2492,糸 120.8,78877,"0,040762%",5,11,维,wéi,wei,second,"maintain, preserve, safeguard",,妇
,933,4,523,1942,舌 135.4,78620,"0,040630%",5,10,敌,dí,di,second,"enemy, foe, rival; resist",,归
,934,4,524,1879,至 133.3,78238,"0,040432%",5,10,致,zhì,zhi,fourth,"send, deliver, present; cause",,睛
,935,4,526,1583,彳 60.6,77818,"0,040215%",4,9,律,lǜ,lü,fourth,"statute, principle, regulation",,饭
,936,4,545,0671,一 1.6,75278,"0,038903%",4,7,严,yán,yan,second,"strict, rigorous, rigid; stern",,额
,937,4,546,0178,己 49.1,74917,"0,038716%",5,4,巴,bā,ba,first,"greatly desire, anxiously hope",,含
,938,4,550,1138,人 9.6,74168,"0,038329%",4,8,供,gōng,gong,first,"supply, provide for; offer in worship",,顺
,939,4,553,1634,方 70.5,73861,"0,038170%",5,9,施,shī,shi,first,"grant, bestow; give; act; name",,输
,940,4,556,1363,土 32.6,73216,"0,037837%",5,9,型,xíng,xing,second,"pattern, model, type; law; mold",,摇
,941,4,557,2054,斗 68.6,72778,"0,037611%",3,10,料,liào,liao,fourth,"consider, conjecture; materials, ingredients",,招
,942,4,568,1153,人 9.6,70632,"0,036502%",5,8,依,yī,yi,first,"rely on, be set in; consent, obey a wish",,婚
,943,4,571,1370,頁 181.3,70453,"0,036409%",5,9,项,xiàng,xiang,fourth,"neck, nape of neck; sum; funds",,脱
,944,4,577,0538,水 85.3,69602,"0,035969%",4,6,江,jiāng,jiang,first,large river; yangzi; surname,,补
,945,4,580,0166,斗 68.0,69456,"0,035894%",5,4,斗,dòu,dou,fourth,Chinese peck; liquid measure,,谓
,946,4,591,2458,宀 40.8,68475,"0,035387%",4,11,密,mì,mi,fourth,"dense, thick, close; intimate",,督
,947,4,597,1340,糸 120.5,67915,"0,035097%",4,8,细,xì,xi,fourth,"fine, tiny; slender, thin",,毒
,948,4,613,1323,阜 170.6,66018,"0,034117%",5,8,限,xiàn,xian,fourth,"boundary, limit, line",,油
,949,4,625,2395,玄 95.6,64453,"0,033308%",5,11,率,lǜ,lü,fourth,to lead; ratio; rate; limit,,疗
,950,4,626,1400,甘 99.4,64438,"0,033301%",4,9,甚,shén,shen,second,great extent; considerably,,旅
,951,4,627,1602,犬 94.6,64201,"0,033178%",5,9,独,dú,du,second,"alone, single, solitary, only",,泽
,952,4,639,1315,手 64.4,62285,"0,032188%",5,8,承,chéng,cheng,second,"inherit, receive; succeed",,材
,953,4,649,2055,皿 108.5,60896,"0,031470%",5,10,益,yì,yi,fourth,"profit, benefit; advantage",,灭
,954,4,653,2965,彳 60.10,60484,"0,031257%",4,13,微,wēi,wei,first,"small, prefix micro-, trifling",,逐
,955,4,659,2445,心 61.8,59724,"0,030864%",4,11,惊,jīng,jing,first,"frighten, surprise, startle",,莫
,956,4,670,3008,水 85.10,58145,"0,030048%",5,13,源,yuán,yuan,second,"spring; source, head; surname",,笔
,957,4,674,1032,辵 162.5,57744,"0,029841%",5,8,述,shù,shu,fourth,"narrate, state, express",,亡
,958,4,675,0912,阜 170.5,57430,"0,029679%",5,7,陆,lù,lu,fourth,"land, continental; army",,鲜
,959,4,677,2931,网 122.8,57255,"0,029589%",5,13,置,zhì,zhi,fourth,"place, lay out; set aside",,词
,960,4,678,1308,尸 44.5,56307,"0,029099%",3,8,居,jū,ju,first,"live, dwell, reside, sit",,圣
,961,4,680,0756,貝 154.3,56037,"0,028959%",5,7,财,cái,cai,second,"wealth, valuables, riches",,择
,962,4,686,2884,雨 173.5,55226,"0,028540%",5,13,雷,léi,lei,second,thunder,,寻
,963,4,688,1827,艸 140.7,55064,"0,028456%",4,10,获,huò,huo,fourth,"obtain, get, receive; seize",,厂
,964,4,689,3078,木 75.11,54891,"0,028367%",5,14,模,mó,mo,second,"model, standard, pattern; copy",,睡
,965,4,698,3136,疋 103.9,53982,"0,027897%",4,14,疑,yí,yi,second,"doubt, question, suspect",,博
,966,4,702,0511,冫 15.4,53378,"0,027585%",5,6,冲,chōng,chong,first,soar; pour boiling water over,,勒
,967,4,706,2390,立 117.6,53033,"0,027407%",4,11,竟,jìng,jing,fourth,"finally, after all, at last",,烟
,968,4,710,3379,水 85.13,52723,"0,027246%",4,16,激,jī,ji,first,"arouse, excite, incite; quickly",,授
,969,4,720,0963,手 64.5,51792,"0,026765%",3,8,担,dān,dan,first,"carry, bear, undertake",,诺
,970,4,724,1721,无 71.5,51208,"0,026464%",4,9,既,jì,ji,fourth,already; de facto; since; then,,伦
,971,4,729,0795,人 9.5,50601,"0,026150%",5,7,余,yú,yu,second,"I, my, me; surname; surplus",,岸
,972,4,739,1159,彳 60.5,49855,"0,025764%",5,8,征,zhēng,zheng,first,"invade, attack, conquer",,奥
,973,4,742,1396,手 64.6,49702,"0,025685%",5,9,挥,huī,hui,first,direct; wipe away; squander,,唐
,974,4,744,1321,阜 170.6,49306,"0,025481%",4,8,降,jiàng,jiang,fourth,"descend, fall, drop; lower, down",,卖
,975,4,745,0574,阜 170.4,49058,"0,025352%",5,6,阶,jiē,jie,first,"stairs, steps; rank, degree",,俄
,976,4,747,0871,水 85.4,48772,"0,025205%",5,7,沉,chén,chen,second,"sink, submerge; addicted to",,炸
,977,4,755,0810,儿 10.5,48044,"0,024828%",4,7,免,miǎn,mian,third,spare; excuse from; evade,,载
,978,4,762,0873,心 61.4,47561,"0,024579%",4,7,怀,huái,huai,second,"bosom, breast; carry in bosom",,洛
,979,4,773,1981,舟 137.4,46789,"0,024180%",4,10,航,háng,hang,second,"sail; navigate; ship, boat",,健
,980,4,777,2198,艸 140.8,46239,"0,023896%",4,11,著,zhe,zhe,neutral,manifest; (Cant.) to wear,,堂
,981,4,788,0571,阜 170.4,44899,"0,023203%",5,6,阵,zhèn,zhen,fourth,"column, row or file of troops",,旁
,982,4,792,1829,心 61.6,44493,"0,022993%",5,10,恶,è,e,fourth,"evil, wicked, bad, foul",,宫
,983,4,796,0546,宀 40.3,44264,"0,022875%",5,6,守,shǒu,shou,third,"defend, protect, guard, conserve",,喝
,984,4,801,0170,戶 63.0,43810,"0,022640%",4,4,户,hù,hu,fourth,door; family,,借
,985,4,811,1274,宀 40.5,42836,"0,022137%",5,8,宝,bǎo,bao,third,"treasure, jewel; precious, rare",,君
,986,4,813,2710,釆 165.5,42749,"0,022092%",4,12,释,shì,shi,fourth,"interprete, elucidate; release",,禁
,987,4,817,2813,癶 105.7,42687,"0,022060%",4,12,登,dēng,deng,first,"rise, mount, board, climb",,阴
,988,4,818,1151,貝 154.4,42602,"0,022016%",4,8,货,huò,huo,fourth,"goods, commodities, products",,园
,989,4,829,2909,日 72.9,41881,"0,021643%",5,13,暗,àn,an,fourth,"dark; obscure; in secret, covert",,谋
,990,4,835,0884,艮 138.1,41167,"0,021274%",5,7,良,liáng,liang,second,"good, virtuous, respectable",,宋
,991,4,836,0840,广 53.4,41129,"0,021255%",4,7,序,xù,xu,fourth,"series, serial order, sequence",,避
,992,4,839,1471,丨 2.8,41068,"0,021223%",5,9,临,lín,lin,second,"draw near, approach; descend",,抓
,993,4,843,1099,口 30.5,40709,"0,021038%",4,8,呼,hū,hu,first,"breathe sigh, exhale; call, shout",,荣
,994,4,850,1383,手 64.6,40519,"0,020940%",5,9,括,kuò,kuo,fourth,"include, embrace, enclose",,姑
,995,4,857,2375,冫 15.9,40011,"0,020677%",4,11,减,jiǎn,jian,third,"decrease, subtract, diminish",,孙
,996,4,858,2822,糸 120.9,39879,"0,020609%",5,12,编,biān,bian,first,"knit, weave; arrange; compile",,逃
,997,4,861,1670,水 85.6,39752,"0,020543%",5,9,测,cè,ce,fourth,"measure, estimate, conjecture",,牙
,998,4,862,1113,貝 154.4,39627,"0,020479%",4,8,败,bài,bai,fourth,"be defeated, decline, fail",,束
,999,4,865,2221,木 75.7,39486,"0,020406%",4,11,梦,mèng,meng,fourth,dream; visionary; wishful,,跳
,1000,4,870,2417,水 85.8,39010,"0,020160%",5,11,渐,jiàn,jian,fourth,gradually,,顶
,1001,4,877,0720,厶 28.5,38407,"0,019848%",5,7,县,xiàn,xian,fourth,"county, district, subdivision",,玉
,1002,4,878,1075,小 42.5,38376,"0,019832%",5,8,尚,shàng,shang,fourth,"still, yet; even; fairly, rather",,镇
,1003,4,879,2376,毛 82.7,38374,"0,019831%",5,11,毫,háo,hao,second,fine hair; measure of length,,雪
,1004,4,880,2316,禾 115.6,38349,"0,019818%",5,11,移,yí,yi,second,"change place, shift; move about",,午
,1005,4,885,2670,日 72.8,38064,"0,019671%",5,12,智,zhì,zhi,fourth,"wisdom, knowledge, intelligence",,练
,1006,4,887,0369,耳 128.0,37939,"0,019606%",3,6,耳,ěr,er,third,"ear; merely, only; handle",,迫
,1007,4,892,2633,辵 162.9,37619,"0,019441%",5,12,遗,yí,yi,second,lose; articles lost; omit,,爷
,1008,4,893,1093,囗 31.5,37582,"0,019422%",5,8,固,gù,gu,fourth,"to become solid, solidify; strength",,篇
,1009,4,894,2023,巾 50.7,37579,"0,019420%",5,10,席,xí,xi,second,seat; mat; take seat; banquet,,肉
,1010,4,895,1026,木 75.4,37563,"0,019412%",4,8,松,sōng,song,first,pine tree; fir tree,,嘴
,1011,4,896,1949,禾 115.5,37560,"0,019410%",5,10,秘,mì,mi,fourth,"secret, mysterious, abstruse",,馆
,1012,4,899,2622,辵 162.9,37343,"0,019298%",3,12,遇,yù,yu,fourth,"meet, come across, encounter",,遍
,1013,4,901,1882,心 61.6,37208,"0,019229%",4,10,虑,lǜ,lü,fourth,"be concerned, worry about",,凡
,1014,4,903,0640,土 32.4,36842,"0,019039%",5,7,均,jūn,jun,first,"equal, even, fair; all, also",,础
,1015,4,904,2659,金 167.7,36821,"0,019029%",5,12,销,xiāo,xiao,first,"melt, fuse; market, sell",,洞
,1016,4,906,1288,言 149.6,36762,"0,018998%",5,8,诗,shī,shi,first,"poetry; poem, verse, ode",,卷
,1017,4,913,0101,工 48.2,36351,"0,018786%",5,4,巨,jù,ju,fourth,"large, great, enormous; chief",,坦
,1018,4,920,0238,口 30.2,36032,"0,018621%",4,5,叶,yè,ye,fourth,"to harmonize, to rhyme; to unite; (borrowed for) leaf",,牛
,1019,4,923,0916,阜 170.5,35955,"0,018581%",3,7,附,fù,fu,fourth,"adhere to, append; rely on near to",,宁
,1020,4,924,0431,口 30.4,35891,"0,018548%",4,6,吸,xī,xi,first,"inhale, suck in; absorb; attract",,纸
,1021,4,929,0729,口 30.4,35343,"0,018265%",4,7,呀,ya,ya,neutral,particle used to express surprise or mild emphasis; (Cant.) slurred form of the number ten,,诸
,1022,4,932,0579,女 38.3,35188,"0,018185%",5,6,妇,fù,fu,fourth,married women; woman; wife,,训
,1023,4,933,0234,彐 58.2,35153,"0,018167%",5,5,归,guī,gui,first,"return; return to, revert to",,私
,1024,4,937,0800,口 30.4,34759,"0,017963%",5,7,含,hán,han,second,hold in mouth; cherish; contain,,庄
,1025,4,940,2841,手 64.10,34635,"0,017899%",5,13,摇,yáo,yao,second,"wag, swing, wave; shake; scull",,祖
,1026,4,941,0988,手 64.5,34625,"0,017894%",4,8,招,zhāo,zhao,first,"beckon, summon; recruit, levy",,丝
,1027,4,943,2360,肉 130.7,34548,"0,017854%",4,11,脱,tuō,tuo,first,take off,,翻
,1028,4,945,2466,言 149.9,34527,"0,017843%",5,11,谓,wèi,wei,fourth,"say, tell; call, name; be called",,暴
,1029,4,949,0834,疒 104.2,34467,"0,017812%",5,7,疗,liáo,liao,second,"be healed, cured, recover",,森
,1030,4,954,1870,辵 162.7,34128,"0,017637%",5,10,逐,zhú,zhu,second,"chase, expel; one by one",,塔
,1031,4,958,3135,魚 195.6,33720,"0,017426%",3,14,鲜,xiān,xian,first,fresh; delicious; attractive,,默
,1032,4,961,0992,手 64.5,33615,"0,017372%",3,8,择,zé,ze,second,"select, choose, pick out",,握
,1033,4,962,0563,彐 58.3,33469,"0,017296%",5,6,寻,xún,xun,second,"seek, search, look for; ancient",,戏
,1034,4,968,2177,手 64.8,33017,"0,017063%",4,11,授,shòu,shou,fourth,"give to, transmit; confer",,隐
,1035,4,977,1787,戈 62.6,32456,"0,016773%",5,10,载,zài,zai,fourth,"load; carry; transport, convey",,熟
,1036,4,986,2863,示 113.8,31951,"0,016512%",4,13,禁,jìn,jin,fourth,"restrict, prohibit, forbid",,骨
,1037,4,991,3385,辵 162.13,31731,"0,016398%",5,16,避,bì,bi,fourth,avoid; turn aside; escape; hide,,访
,1038,4,995,0570,子 39.3,31506,"0,016282%",4,6,孙,sūn,sun,first,"grandchild, descendent; surname",,弱
,1039,4,997,0102,牙 92.0,31466,"0,016261%",3,4,牙,yá,ya,second,"tooth, molars, teeth; serrated",,蒙
,1040,4,1000,0971,頁 181.2,31318,"0,016185%",5,8,顶,dǐng,ding,third,"top, summit, peak; to carry on the head",,歌
,1041,4,1001,0190,玉 96.0,31279,"0,016165%",5,5,玉,yù,yu,fourth,"jade, precious stone, gem",,店
,1042,4,1006,1156,辵 162.5,30930,"0,015984%",5,8,迫,pò,po,fourth,"coerce, force, compel; urgent",,鬼
,1043,4,1016,1231,卩 26.6,30343,"0,015681%",5,8,卷,juǎn,juan,third,scroll; curl; make a comeback,,软
,1044,4,1019,0312,宀 40.2,30001,"0,015504%",5,5,宁,níng,ning,second,"calm, peaceful, serene; healthy",,典
,1045,4,1027,3445,羽 124.12,29568,"0,015280%",4,18,翻,fān,fan,first,"flip over, upset, capsize",,欲
,1046,4,1029,2567,木 75.8,29533,"0,015262%",4,12,森,sēn,sen,first,forest; luxuriant vegetation,,萨
,1047,4,1031,3352,黑 203.4,29432,"0,015210%",4,16,默,mò,mo,fourth,"silent; quiet, still; dark",,伙
,1048,4,1036,1523,骨 188.0,29180,"0,015080%",5,9,骨,gǔ,gu,third,"bone; skeleton; frame, framework",,遭
,1049,4,1038,2134,弓 57.7,29129,"0,015053%",5,10,弱,ruò,ruo,fourth,"weak; fragile, delicate",,盘
,1050,4,1047,0475,人 9.4,28724,"0,014844%",4,6,伙,huǒ,huo,third,"companion, colleague; utensils",,爸
,1051,4,1049,2343,皿 108.6,28582,"0,014771%",3,11,盘,pán,pan,second,"tray, plate, dish; examine",,扩
,1052,4,1051,0364,手 64.3,28331,"0,014641%",5,6,扩,kuò,kuo,fourth,"expand, enlarge, stretch",,盖
,1053,4,1052,2400,皿 108.6,28310,"0,014630%",5,11,盖,gài,gai,fourth,"cover, hide, protect",,弄
,1054,4,1055,3118,禾 115.9,28031,"0,014486%",5,14,稳,wěn,wen,third,"stable, firm, solid, steady",,雄
,1055,4,1058,1039,刀 18.6,27891,"0,014414%",5,8,刺,cì,ci,fourth,"stab; prick, irritate; prod",,稳
,1056,4,1065,3194,走 156.8,27434,"0,014177%",3,15,趣,qù,qu,fourth,"interesting, to interest",,忘
,1057,4,1070,0513,冫 15.4,27201,"0,014057%",3,6,冰,bīng,bing,first,ice; ice-cold,,亿
,1058,4,1074,2786,穴 116.7,26978,"0,013942%",4,12,窗,chuāng,chuang,first,window,,刺
,1059,4,1075,3336,酉 164.9,26899,"0,013901%",4,16,醒,xǐng,xing,third,wake up; sober up; startle,,拥
,1060,4,1076,1056,女 38.5,26847,"0,013874%",2,8,妻,qī,qi,first,wife,,徒
,1061,4,1077,1950,辵 162.7,26836,"0,013868%",5,10,透,tòu,tou,fourth,"penetrate, pass through",,姆
,1062,4,1078,1117,貝 154.4,26803,"0,013851%",4,8,购,gòu,gou,fourth,"buy, purchase; hire",,杨
,1063,4,1079,2506,曰 73.8,26687,"0,013791%",5,12,替,tì,ti,fourth,"change, replace, substitute for",,齐
,1064,4,1084,0368,手 64.3,26509,"0,013699%",4,6,扬,yáng,yang,second,"scatter, spread; praise",,赛
,1065,4,1085,1982,辵 162.7,26485,"0,013687%",5,10,途,tú,tu,second,"way, road, path, journey; course",,趣
,1066,4,1089,0250,儿 10.3,26386,"0,013636%",5,5,兄,xiōng,xiong,first,elder brother,,曲
,1067,4,1090,0565,辵 162.3,26321,"0,013602%",5,6,迅,xùn,xun,fourth,"quick, hasty, rapid, sudden",,刀
,1068,4,1093,0409,比 81.2,26148,"0,013513%",4,6,毕,bì,bi,fourth,"end, finish, conclude; completed",,床
,1069,4,1096,1061,車 159.4,25958,"0,013415%",5,8,轮,lún,lun,second,"wheel; revolve, turn; recur",,迎
,1070,4,1102,1563,人 9.7,25792,"0,013329%",5,9,促,cù,cu,fourth,"urge, press, hurry; close",,冰
,1071,4,1103,0464,廴 54.4,25768,"0,013317%",5,6,延,yán,yan,second,"delay, postpone, defer",,虚
,1072,4,1110,0240,田 102.0,25531,"0,013194%",4,5,申,shēn,shen,first,"to state to a superior, report; extend; 9th terrestrial branch",,玩
,1073,4,1111,2818,糸 120.9,25455,"0,013155%",5,12,缓,huǎn,huan,third,"slow, leisurely; to postpone, delay",,析
,1074,4,1113,0305,門 169.2,25427,"0,013140%",5,5,闪,shǎn,shan,third,"flash; avoid, dodge, evade",,窗
,1075,4,1114,2332,口 30.8,25405,"0,013129%",4,11,售,shòu,shou,fourth,sell,,醒
,1076,4,1116,0757,金 167.2,25384,"0,013118%",4,7,针,zhēn,zhen,first,needle; pin; tack; acupuncture,,妻
,1077,4,1118,1761,糸 120.6,25256,"0,013052%",5,9,络,luò,luo,fourth,"enmesh, wrap around; web, net",,透
,1078,4,1122,0978,手 64.5,25069,"0,012955%",4,8,抱,bào,bao,fourth,"embrace, hold in arms, enfold",,购
,1079,4,1124,2566,木 75.8,24999,"0,012919%",4,12,植,zhí,zhi,second,"plant, trees, plants; grow",,替
,1080,4,1125,0931,糸 120.4,24890,"0,012863%",5,7,纯,chún,chun,second,"pure, clean, simple",,塞
,1081,4,1131,0632,手 64.4,24737,"0,012784%",4,7,折,zhé,zhe,second,"break off, snap; bend",,努
,1082,4,1133,0114,貝 154.0,24675,"0,012752%",5,4,贝,bèi,bei,fourth,"sea shell; money, currency",,休
,1083,4,1136,0765,禾 115.2,24620,"0,012723%",4,7,秀,xiù,xiu,fourth,"ear of grain; flowering, luxuriant; refined, elegant, graceful",,虎
,1084,4,1145,1922,囗 31.7,24267,"0,012541%",5,10,圆,yuán,yuan,second,"circle; round, circular; complete",,扬
,1085,4,1148,2162,手 64.8,24172,"0,012492%",5,11,措,cuò,cuo,fourth,"place; collect, arrange; employ",,途
,1086,4,1152,2184,土 32.8,24009,"0,012407%",5,11,培,péi,pei,second,bank up with dirt; cultivate,,侵
,1087,4,1154,1291,言 149.6,23947,"0,012375%",4,8,诚,chéng,cheng,second,"sincere, honest; true, real",,刑
,1088,4,1155,2098,宀 40.7,23918,"0,012360%",5,10,宽,kuān,kuan,first,"broad, wide; spacious, vast",,绿
,1089,4,1158,2838,手 64.10,23853,"0,012327%",5,13,摆,bǎi,bai,third,"put, place; display; swing, sway",,兄
,1090,4,1173,3317,手 64.13,23193,"0,011986%",5,16,操,cāo,cao,first,"conduct, run, control, manage",,迅
,1091,4,1175,0915,阜 170.5,23151,"0,011964%",5,7,阻,zǔ,zu,third,"impede, hinder, obstruct; oppose",,套
,1092,4,1178,0966,手 64.5,22937,"0,011854%",4,8,抽,chōu,chou,first,"draw out, pull out; sprout",,贸
,1093,4,1179,3355,貝 154.12,22909,"0,011839%",5,16,赞,zàn,zan,fourth,"help, support, assist, aid",,毕
,1094,4,1181,0937,糸 120.4,22820,"0,011793%",5,7,纷,fēn,fen,first,"in disorder, scattered, tangled",,唯
,1095,4,1187,0309,水 85.2,22608,"0,011683%",5,5,汇,huì,hui,fourth,"concourse; flow together, gather",,谷
,1096,4,1191,1872,歹 78.6,22407,"0,011580%",5,10,殊,shū,shu,first,"different, special, unusual",,轮
,1097,4,1198,0898,言 149.5,22170,"0,011457%",4,7,译,yì,yi,fourth,translate; decode; encode,,库
,1098,4,1201,2060,火 86.6,22078,"0,011410%",3,10,烧,shāo,shao,first,burn; bake; heat; roast,,迹
,1099,4,1202,2273,足 157.5,21970,"0,011354%",4,11,距,jù,ju,fourth,"at a distance of, distance, to be apart",,尤
,1100,4,1205,2321,竹 118.5,21862,"0,011298%",4,11,符,fú,fu,second,"i.d. tag, tally, symbol, charm",,竞
,1101,4,1206,1746,力 19.7,21819,"0,011276%",4,9,勇,yǒng,yong,third,"brave, courageous, fierce",,街
,1102,4,1214,0334,口 30.2,21098,"0,010903%",5,5,召,zhào,zhao,fourth,imperial decree; summon,,促
,1103,4,1228,3388,戈 62.14,20826,"0,010763%",4,17,戴,dài,dai,fourth,wear on top; support,,延
,1104,4,1229,2735,立 117.7,20813,"0,010756%",4,12,童,tóng,tong,second,"child, boy, servant boy; virgin",,震
,1105,4,1233,1618,大 37.6,20690,"0,010692%",4,9,奖,jiǎng,jiang,third,"prize, reward; give award to",,弃
,1106,4,1235,1449,厂 27.7,20624,"0,010658%",4,9,厚,hòu,hou,fourth,thick; substantial; greatly,,甲
